2022-05-08,35502.94,35502.94,33878.96,34059.26,36763041910
2022-05-09,34060.01,34222.07,30296.95,30296.95,63355494961
2022-05-10,30273.65,32596.30,29944.80,31022.90,59811038817
2022-05-11,31016.18,32013.40,28170.41,28936.35,70388855818
2022-05-12,28936.73,30032.43,26350.49,29047.75,66989173272
2022-05-13,29030.91,30924.80,28782.33,29283.10,42841124537
2022-05-14,29285.64,30192.80,28702.91,30101.26,28579868620
2022-05-15,30098.58,31308.19,29527.74,31305.11,25835372065
2022-05-16,31304.37,31305.34,29251.88,29862.91,32613897286
2022-05-17,29862.40,30694.49,29570.30,30425.85,29101473475
2022-05-18,30424.47,30618.71,28720.27,28720.27,31285268319
2022-05-19,28720.35,30430.75,28708.95,30314.33,33773447707
2022-05-20,30311.11,30664.97,28793.60,29200.74,30749382605
2022-05-21,29199.85,29588.86,29027.39,29432.22,17274840442
2022-05-22,29432.47,30425.86,29275.18,30323.72,21631532270
2022-05-23,30309.39,30590.58,28975.56,29098.91,31483454557
2022-05-24,29101.12,29774.35,28786.58,29655.58,26616506245
2022-05-25,29653.13,30157.78,29384.94,29562.36,27525063551
2022-05-26,29564.77,29834.16,28261.90,29267.22,36774325352
2022-05-27,29251.14,29346.94,28326.61,28627.57,36582005748
2022-05-28,28622.62,28814.90,28554.56,28814.90,35519577634
2022-05-29,29019.86,29498.00,28841.10,29445.95,18093886409
2022-05-30,29443.36,31949.63,29303.57,31726.39,39277993274
2022-05-31,31723.86,32249.86,31286.15,31792.31,33538210634
2022-06-01,31792.55,31957.28,29501.58,29799.08,41135817341
2022-06-02,29794.89,30604.73,29652.70,30467.48,29083562061
2022-06-03,30467.80,30633.03,29375.68,29704.39,26175547452
2022-06-04,29706.13,29930.56,29500.00,29832.91,16588370958
2022-06-05,29835.11,30117.74,29574.44,29906.66,17264085441
2022-06-06,29910.28,31693.29,29894.18,31370.67,31947336829
2022-06-07,31371.74,31489.68,29311.68,31155.47,40770974039
2022-06-08,31151.48,31253.69,29944.40,30214.35,30242059107
2022-06-09,30215.27,30609.31,30020.26,30111.99,21692004719
2022-06-10,30110.33,30245.80,28978.14,29083.80,29867476527
2022-06-11,29084.66,29401.91,28236.21,28360.81,27246574439
2022-06-12,28373.51,28502.68,26762.64,26762.64,34163220274
2022-06-13,26737.57,26795.58,22141.25,22487.38,68204556440
2022-06-14,22487.98,23018.95,20950.81,22206.79,50913575242
2022-06-15,22196.73,22642.67,20178.37,22572.83,54912007015
2022-06-16,22576.30,22868.92,20265.22,20381.65,31183975654
2022-06-17,20385.71,21243.31,20326.51,20471.48,27132421514
2022-06-18,20473.42,20736.04,17708.62,19017.64,42009436760
2022-06-19,19010.90,20683.82,18067.15,20553.27,35329942625
2022-06-20,20553.37,20913.32,19689.16,20599.53,30818458597
2022-06-21,20594.29,21620.62,20415.06,20710.59,28970212744
2022-06-22,20719.41,20835.75,19848.07,19987.02,28574793478
2022-06-23,19986.60,21135.76,19950.11,21085.87,26188097173
2022-06-24,21084.64,21472.91,20777.51,21231.65,24957784918
2022-06-25,21233.60,21520.91,20964.58,21502.33,18372538715
2022-06-26,21496.49,21783.72,21016.26,21027.29,18027170497
2022-06-27,21028.23,21478.08,20620.19,20735.47,20965695707
2022-06-28,20731.54,21164.42,20228.81,20280.63,21381535161
2022-06-29,20281.16,20364.15,19937.79,20104.02,23552740328
2022-06-30,20108.31,20141.16,18729.65,19784.72,26267239923
2022-07-01,19820.47,20632.67,19073.70,19269.36,30767551159
2022-07-02,19274.83,19371.74,19027.08,19242.25,18100418740
2022-07-03,19242.09,19558.26,18966.95,19297.07,16390821947
2022-07-04,19297.31,20258.74,19063.06,20231.26,21594638208
2022-07-05,20225.35,20635.46,19341.23,20190.11,26715546990
2022-07-06,20194.61,20595.52,19823.51,20548.24,24598943708
2022-07-07,20547.81,21771.81,20296.10,21637.58,25814972520
2022-07-08,21637.15,22314.94,21257.45,21731.11,49899834488
2022-07-09,21716.82,21877.13,21445.95,21592.20,29641127858
2022-07-10,21591.08,21591.08,20727.12,20860.44,28688807249
2022-07-11,20856.35,20856.35,19924.53,19970.55,24150249025
2022-07-12,19970.47,20043.44,19308.53,19323.91,25810220018
2022-07-13,19325.97,20223.05,18999.95,20212.07,33042430345
2022-07-14,20211.46,20789.89,19689.25,20569.91,31158743333
2022-07-15,20573.15,21138.24,20397.00,20836.32,25905575359
2022-07-16,20834.10,21514.40,20518.89,21190.31,24302954056
2022-07-17,21195.04,21600.64,20778.17,20779.34,22927802083
2022-07-18,20781.91,22633.03,20781.91,22485.68,39974475562
2022-07-19,22467.84,23666.96,21683.40,23389.43,48765202697
2022-07-20,23393.19,24196.81,23009.94,23231.73,42932549127
2022-07-21,23233.20,23388.32,22431.14,23164.62,33631012204
2022-07-22,23163.75,23671.92,22603.41,22714.97,31421555646
2022-07-23,22706.98,22977.21,22002.91,22465.47,24021799169
2022-07-24,22465.50,22974.00,22306.83,22609.16,23565495303
2022-07-25,22607.15,22649.12,21361.64,21361.70,35574561406
2022-07-26,21361.12,21361.12,20776.81,21239.75,28624673855
2022-07-27,21244.16,22986.52,21070.80,22930.54,31758955233
2022-07-28,22933.64,24110.47,22722.26,23843.88,40212386158
2022-07-29,23845.21,24294.78,23481.17,23804.63,35887249746
2022-07-30,23796.81,24572.58,23580.50,23656.20,28148218301
2022-07-31,23652.07,24121.64,23275.70,23336.89,23553591896
